"model_id","location","wis","ae_median","interval_coverage_50","interval_coverage_95","wis_relative_skill","wis_scaled_relative_skill","ae_median_relative_skill","ae_median_scaled_relative_skill"
"PSI-PROF","35",48.7849456521739,84.5277777777778,0.166666666666667,0.888888888888889,0.867104704463214,0.573741216934984,1.01488643020666,0.725787317524901
"PSI-PROF","36",298.97845,501.833333333333,0.277777777777778,1,0.573708605725363,0.433695150061215,0.754524517881238,0.626980525995326
"PSI-PROF","37",225.697350241546,283.777777777778,0.111111111111111,0.277777777777778,1.07729129575585,0.858509335961568,1.04731701159085,0.878622621834708
"PSI-PROF","38",11.3130219806763,16.8888888888889,0.388888888888889,0.944444444444444,0.935090400690516,0.914360416072049,1.08011914843711,0.994671338146816
"PSI-PROF","39",297.476861835749,397.222222222222,0.166666666666667,0.444444444444444,0.78228295484358,0.666160989818635,0.857993078323045,0.781621021745175
"PSI-PROF","40",79.1453188405797,116.222222222222,0.277777777777778,0.777777777777778,0.82453966694944,0.718219445441816,0.941862807929082,0.78277468463021
"PSI-PROF","41",130.273866666667,200.5,0.0555555555555556,0.722222222222222,0.857401150516604,0.820333761828715,1.01733899909436,1.13272632253053
"PSI-PROF","42",289.641834299517,412.965555555556,0.333333333333333,0.722222222222222,0.772768140313391,0.638119017643371,0.897275583505099,0.796084420149394
"PSI-PROF","44",14.3406417874396,24.1944444444444,0.111111111111111,0.944444444444444,0.80733116329703,0.639051018207326,1.02154816184721,0.853817394143508
"PSI-PROF","45",98.383393236715,146.833333333333,0.222222222222222,0.888888888888889,0.831677095578753,0.671400402491186,0.899935766786368,0.75782455044229
"PSI-PROF","46",7.24179154589372,11.6111111111111,0.222222222222222,0.888888888888889,1.02125614372858,1.07163714837594,1.12230289565115,1.0021061436542
"PSI-PROF","47",232.696217874396,326.555555555556,0.166666666666667,0.666666666666667,0.847848179347673,0.706288779324286,0.960433326689536,0.861859708190732
"PSI-PROF","48",385.726968115942,632.138888888889,0.388888888888889,0.833333333333333,0.755934073122238,0.551364230408038,0.826931058692114,0.672888114186964
